,surgery,Age,Hospital_Number,rectal_temerature,pulse,respiratory_rate,temperature_of_extremities,peripheral_pulse,mucous_membranes,capillary_refill_time,pain_level,peristalsis,abdominal_distension,nasogastric_tube,nasogastric_reflux,nasogastric_reflux_PH,feces,abdomen,packed_cell_volume,total_protein,abdominocentesis_appearance,abdomcentesis_total_protein,outcome,surgical_lesion,lesion_1,lesion_2,lesion_3,cp_data
12,1.0,1,528031,37.2,42.0,12.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,1.0,4.975400000000004,4.0,5.0,39.186,7.0,,3.7235999999999954,1.0,2,4124,0,0,2
13,2.0,9,5291329,38.0,92.0,28.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,3.0,,7.2,1.0,1.0,37.0,6.1,1.0,3.6541999999999963,2.0,2,0,0,0,1
14,1.0,1,534917,38.2,76.0,28.0,3.0,1.0,1.0,1.0,3.0,4.0,1.0,2.0,2.0,1.9746,4.0,4.0,46.0,81.0,1.0,2.0,1.0,1,2112,0,0,2
15,1.0,1,530233,37.6,96.0,48.0,3.0,1.0,4.0,1.0,5.0,3.0,3.0,2.0,3.0,4.5,4.0,,45.0,6.8,,3.3411999999999984,2.0,1,3207,0,0,2
16,1.0,9,5301219,38.581799999999944,128.0,36.0,3.0,3.0,4.0,2.0,4.0,4.0,3.0,3.0,,4.849600000000005,4.0,5.0,53.0,7.8,3.0,4.7,2.0,2,1400,0,0,1
17,2.0,1,526639,37.5,48.0,24.0,,,,,,,,,,4.5682,,,37.894,6.63779999999999,,5.233600000000001,1.0,2,0,0,0,2
18,1.0,1,5290481,37.6,64.0,21.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,5.141400000000004,2.0,5.0,40.0,7.0,1.0,3.0703999999999994,1.0,1,4205,0,0,1
19,2.0,1,532110,39.4,110.0,35.0,4.0,3.0,6.0,,,3.0,3.0,,,4.847,,,55.0,8.7,,3.139799999999998,1.0,2,0,0,0,2
20,1.0,1,530157,39.9,72.0,60.0,1.0,1.0,5.0,2.0,5.0,4.0,4.0,3.0,1.0,4.843600000000001,4.0,4.0,46.0,6.1,2.0,4.591199999999994,1.0,1,2111,0,0,2
21,2.0,1,529340,38.4,48.0,16.0,1.0,,1.0,1.0,1.0,3.0,1.0,2.0,3.0,5.5,4.0,3.0,49.0,6.8,,4.917599999999997,1.0,2,0,0,0,2
22,1.0,1,521681,38.6,42.0,34.0,2.0,1.0,4.0,,2.0,3.0,1.0,,,6.498799999999999,1.0,,48.0,7.2,,4.838599999999995,1.0,1,3111,0,0,2
23,1.0,9,534998,38.3,130.0,60.0,,3.0,,1.0,2.0,4.0,,,,1.592,,,50.0,70.0,,1.9574,1.0,1,3111,0,0,2
24,1.0,1,533692,38.1,60.0,12.0,3.0,3.0,3.0,1.0,,4.0,3.0,3.0,2.0,2.0,,,51.0,65.0,,2.0023999999999997,1.0,1,3111,0,0,2
25,2.0,1,529518,37.8,60.0,42.0,,,,1.0,,,,,,4.773200000000002,,,39.627,6.263400000000011,,4.6867999999999945,1.0,2,0,0,0,2
26,1.0,1,530526,38.3,72.0,30.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,1.0,5.051600000000002,3.0,5.0,43.0,7.0,2.0,3.9,1.0,1,3111,0,0,1
27,1.0,1,528653,37.8,48.0,12.0,3.0,1.0,1.0,1.0,,3.0,2.0,1.0,1.0,4.596200000000002,1.0,3.0,37.0,5.5,2.0,1.3,1.0,2,4122,0,0,1
28,1.0,1,5279442,38.246800000000036,54.952,39.732,,,,,,,,,,4.267200000000004,,,37.531,6.098400000000015,,3.0734000000000012,2.0,2,4300,0,0,2
29,2.0,1,535415,37.7,48.0,18.896,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9182000000000001,,,45.0,76.0,,1.2014000000000002,1.0,2,0,0,0,2
30,2.0,1,529475,37.7,96.0,30.0,3.0,3.0,4.0,2.0,5.0,4.0,4.0,3.0,2.0,4.0,4.0,5.0,66.0,7.5,,4.766999999999994,2.0,1,4205,0,0,2
31,2.0,1,530242,37.2,108.0,12.0,3.0,3.0,4.0,2.0,2.0,4.0,2.0,,3.0,6.0,3.0,3.0,52.0,8.2,3.0,7.4,3.0,1,2207,0,0,1
32,1.0,1,529427,37.2,60.0,27.21,2.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,5.208799999999997,4.0,5.0,43.0,6.6,,4.351199999999999,1.0,1,2209,0,0,2
33,1.0,1,529663,38.2,64.0,28.0,1.0,1.0,1.0,1.0,3.0,1.0,,,,6.278999999999996,4.0,4.0,49.0,8.6,2.0,6.6,1.0,1,2208,0,0,1
34,1.0,1,529796,37.83420000000003,100.0,30.0,3.0,3.0,4.0,2.0,5.0,4.0,4.0,3.0,3.0,4.9994000000000005,4.0,4.0,52.0,6.6,,5.254399999999988,1.0,1,1124,0,0,2
35,2.0,1,528812,38.08120000000003,104.0,24.0,4.0,3.0,3.0,2.0,4.0,4.0,3.0,,3.0,6.258999999999999,,2.0,73.0,8.4,,3.7472000000000003,3.0,1,7111,0,0,2
36,2.0,1,529493,38.3,112.0,16.0,,3.0,5.0,2.0,,,1.0,1.0,2.0,4.550600000000004,,5.0,51.0,6.0,2.0,1.0,3.0,2,5205,0,0,1
37,1.0,1,533847,37.8,72.0,30.172,,3.0,,1.0,5.0,3.0,1.0,,1.0,1.508,1.0,1.0,56.0,80.0,1.0,2.0,1.0,1,3111,0,0,2
38,2.0,1,528996,38.6,52.0,21.51,1.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,6.026600000000001,1.0,3.0,32.0,6.6,1.0,5.0,1.0,2,0,0,0,1
39,1.0,9,5277409,39.2,146.0,96.0,,,,,,,,,,4.221000000000008,,,38.136,5.367800000000021,,3.3307999999999964,2.0,1,2113,0,0,2
40,1.0,1,529498,38.12979999999999,88.0,31.482,3.0,3.0,6.0,2.0,5.0,3.0,3.0,1.0,3.0,5.618999999999996,4.0,5.0,63.0,6.5,3.0,3.427599999999998,2.0,1,4205,0,0,2
41,2.0,9,5288249,39.0,150.0,72.0,,,,,,,,,,5.482200000000002,,,47.0,8.5,,0.1,1.0,1,9400,0,0,1
42,2.0,1,530301,38.0,60.0,12.0,3.0,1.0,3.0,1.0,3.0,3.0,1.0,1.0,1.0,5.668800000000002,2.0,2.0,47.0,7.0,,3.704399999999992,1.0,2,3111,0,0,2
43,1.0,1,534069,38.30640000000003,120.0,33.878,3.0,4.0,4.0,1.0,4.0,4.0,4.0,1.0,1.0,1.915,,5.0,52.0,67.0,2.0,2.0,3.0,1,3205,0,0,2
44,1.0,1,535407,35.4,140.0,24.0,3.0,3.0,4.0,2.0,4.0,4.0,,2.0,1.0,1.8888,,5.0,57.0,69.0,3.0,2.0,3.0,1,3205,0,0,2
45,2.0,1,529827,38.307000000000045,120.0,31.208,4.0,3.0,4.0,2.0,5.0,4.0,4.0,1.0,1.0,5.671999999999996,4.0,5.0,60.0,6.5,3.0,4.795399999999994,2.0,1,3205,0,0,2
46,1.0,1,529888,37.9,60.0,15.0,3.0,,4.0,2.0,5.0,4.0,4.0,2.0,2.0,5.045000000000002,4.0,5.0,65.0,7.5,,5.450999999999993,1.0,1,2305,0,0,1
47,2.0,1,529821,37.5,48.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.618800000000002,1.0,,37.0,6.5,,4.674599999999999,1.0,2,0,0,0,2
48,1.0,1,528890,38.9,80.0,44.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,7.0,3.0,1.0,54.0,6.5,3.0,3.728399999999992,2.0,1,7111,0,0,2
49,2.0,1,529642,37.2,84.0,48.0,3.0,3.0,5.0,2.0,4.0,1.0,2.0,1.0,2.0,4.332400000000005,2.0,1.0,73.0,5.5,2.0,4.1,2.0,2,4300,0,0,1
50,2.0,1,529766,38.6,46.0,20.416,1.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,6.101000000000008,,2.0,49.0,9.1,1.0,1.6,1.0,2,3111,0,0,1
51,1.0,1,527706,37.4,84.0,36.0,1.0,,3.0,2.0,3.0,3.0,2.0,,,4.4594,4.0,5.0,50.295,5.784200000000006,3.0,3.9107999999999934,2.0,1,7209,0,0,1
52,2.0,1,529483,38.37720000000004,50.584,24.666,1.0,1.0,3.0,1.0,1.0,3.0,1.0,,,6.489199999999999,2.0,2.0,43.0,7.7,,4.135799999999989,1.0,2,3111,0,0,2
53,2.0,1,530544,38.6,40.0,20.0,,,,1.0,,,,,,4.571800000000008,,,41.0,6.4,,3.6503999999999928,1.0,2,3111,0,0,1
54,2.0,1,529461,40.3,114.0,36.0,3.0,3.0,1.0,2.0,2.0,3.0,3.0,2.0,1.0,7.0,1.0,5.0,57.0,8.1,3.0,4.5,3.0,1,7400,0,0,1
55,1.0,9,5282839,38.6,160.0,20.0,3.0,,5.0,1.0,3.0,3.0,4.0,3.0,,4.357000000000007,4.0,,38.0,5.055800000000005,2.0,4.291199999999996,2.0,1,7111,0,0,1
56,1.0,1,528872,38.393200000000064,49.128,23.408,,,,,,,,,,6.413200000000002,,,24.0,6.7,,5.8916,1.0,1,3112,0,0,2
57,1.0,1,529640,37.941199999999995,64.0,36.0,2.0,,2.0,1.0,5.0,3.0,3.0,2.0,2.0,6.027000000000001,,,42.0,7.7,,3.0593999999999992,2.0,1,3209,0,0,2
58,1.0,1,528298,37.96740000000007,86.72,20.0,4.0,3.0,3.0,,5.0,4.0,3.0,2.0,,4.278400000000004,4.0,4.0,53.0,5.9,3.0,4.598800000000002,2.0,1,3205,0,0,1
59,2.0,1,528904,38.008000000000074,96.0,35.354,3.0,3.0,3.0,2.0,5.0,4.0,4.0,1.0,2.0,4.428000000000003,4.0,5.0,60.0,6.3026000000000035,,4.93659999999999,2.0,1,4205,0,0,2
60,2.0,1,530438,37.8,48.0,32.0,1.0,1.0,3.0,1.0,2.0,1.0,,1.0,1.0,5.674999999999999,4.0,5.0,37.0,6.7,,4.122199999999994,1.0,2,2124,0,0,2
61,2.0,1,527957,38.5,60.0,30.376,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,6.451199999999999,1.0,1.0,44.0,7.7,,4.336199999999989,1.0,2,0,0,0,2
62,1.0,1,528630,37.8,88.0,22.0,2.0,1.0,2.0,1.0,3.0,,,2.0,,5.446599999999995,4.0,,64.0,8.0,1.0,6.0,2.0,1,3205,0,0,1
63,2.0,1,534293,38.2,130.0,16.0,4.0,3.0,4.0,2.0,2.0,4.0,4.0,1.0,1.0,1.972,,,65.0,82.0,2.0,2.0,3.0,2,2209,1400,0,2
64,1.0,1,529667,39.0,64.0,36.0,3.0,1.0,4.0,2.0,3.0,3.0,2.0,1.0,2.0,7.0,4.0,5.0,44.0,7.5,3.0,5.0,1.0,1,2113,0,0,1
65,1.0,1,534885,38.131200000000035,60.0,36.0,3.0,1.0,3.0,1.0,3.0,3.0,2.0,1.0,1.0,2.0492,3.0,4.0,26.0,72.0,2.0,1.0,1.0,1,2208,0,0,2
66,2.0,1,534784,37.9,72.0,27.044,1.0,1.0,5.0,2.0,3.0,3.0,1.0,1.0,3.0,2.0,3.0,4.0,58.0,74.0,1.0,2.0,1.0,1,2322,0,0,2
67,2.0,1,528931,38.4,54.0,24.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,6.466799999999998,3.0,2.0,49.0,7.2,1.0,6.226399999999992,1.0,2,3111,0,0,1
68,2.0,1,529777,38.02039999999997,52.0,16.0,1.0,,3.0,1.0,,,,2.0,3.0,5.5,,,55.0,7.2,,3.6497999999999973,1.0,2,2124,0,0,2
69,2.0,1,530276,38.0,48.0,12.0,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,5.372600000000001,3.0,2.0,42.0,6.3,2.0,4.1,1.0,2,3111,0,0,1
70,2.0,1,528214,37.0,60.0,20.0,3.0,,,1.0,3.0,,3.0,2.0,2.0,4.5,4.0,4.0,43.0,7.6,,4.481199999999995,3.0,1,2209,0,0,1
71,1.0,1,529424,37.8,48.0,28.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,4.751400000000003,1.0,1.0,46.0,5.9,2.0,7.0,1.0,2,0,0,0,1
72,1.0,1,5299253,37.7,56.0,29.962,,,,,,,,,,3.808200000000003,,,35.832,6.438000000000001,,3.3085999999999998,2.0,1,2113,0,0,2
73,1.0,1,528469,38.1,52.0,24.0,1.0,1.0,5.0,1.0,4.0,3.0,1.0,2.0,3.0,7.0,1.0,,54.0,7.5,2.0,2.6,2.0,1,2112,0,0,1
74,1.0,9,5292929,38.52380000000002,119.428,69.688,,,,,,,,,,4.125000000000005,,,37.0,4.9,,3.4288,2.0,1,11124,0,0,2
75,1.0,9,534092,39.7,100.0,49.378,3.0,3.0,5.0,2.0,2.0,3.0,,,,1.6938000000000002,,,48.0,57.0,2.0,2.0,3.0,1,1400,0,0,2
76,1.0,1,534615,37.6,38.0,20.0,3.0,3.0,1.0,1.0,3.0,3.0,2.0,,,1.5472000000000001,3.0,,37.0,68.0,,1.5560000000000003,1.0,1,3205,0,0,2
77,2.0,1,534753,38.7,52.0,20.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.032,1.0,1.0,33.0,77.0,,1.1226,1.0,2,0,0,0,2
78,1.0,1,530693,38.12480000000006,76.666,28.948,3.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,2.0,3.372000000000002,4.0,5.0,46.0,5.9,,3.3183999999999996,2.0,1,3025,0,0,2
79,1.0,1,527463,37.5,96.0,18.0,1.0,3.0,6.0,2.0,3.0,4.0,2.0,2.0,3.0,5.0,,4.0,69.0,8.9,3.0,3.4760000000000004,1.0,1,2208,0,0,1
80,1.0,1,527518,36.4,98.0,35.0,3.0,3.0,4.0,1.0,4.0,3.0,2.0,,,4.704800000000001,4.0,4.0,47.0,6.4,3.0,3.6,2.0,1,2205,0,0,1
81,1.0,1,534756,37.3,40.0,30.644,,3.0,1.0,1.0,2.0,3.0,2.0,3.0,1.0,3.5238000000000005,3.0,5.0,36.0,6.138400000000001,3.0,2.0,1.0,1,3111,0,0,2
82,1.0,9,5290759,38.1,100.0,80.0,3.0,1.0,2.0,1.0,3.0,4.0,1.0,,,3.826400000000005,1.0,,36.0,5.7,,2.987399999999995,1.0,1,3111,0,0,2
83,1.0,1,5279822,38.0,92.612,24.0,3.0,3.0,6.0,2.0,5.0,,4.0,1.0,1.0,4.941800000000002,,,68.0,7.8,,3.212799999999999,2.0,1,3205,0,0,2
84,1.0,1,529849,37.8,60.0,80.0,1.0,3.0,2.0,2.0,2.0,3.0,3.0,,2.0,5.5,4.0,,40.0,4.5,2.0,3.9075999999999875,1.0,1,5206,0,0,1
85,2.0,1,529304,38.0,54.0,30.0,2.0,3.0,3.0,3.0,3.0,1.0,2.0,2.0,2.0,5.173800000000001,,4.0,45.0,6.2,,4.139399999999993,1.0,2,400,0,0,2
86,1.0,1,529388,37.878000000000014,88.0,40.0,3.0,3.0,4.0,2.0,5.0,4.0,3.0,3.0,,5.1549999999999985,4.0,5.0,50.0,7.7,3.0,1.4,2.0,1,4205,0,0,1
87,2.0,1,528006,37.36599999999997,40.0,16.0,,,,1.0,,,,,,5.4486000000000026,,,50.0,7.0,2.0,3.9,3.0,1,2208,0,0,1
88,2.0,1,529703,39.0,64.0,40.0,1.0,1.0,5.0,1.0,3.0,3.0,2.0,2.0,1.0,6.454599999999999,3.0,3.0,42.0,7.5,2.0,2.3,1.0,2,5000,0,0,1
89,2.0,1,535381,38.3,42.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.5856,,,38.0,61.0,,1.1314000000000002,1.0,2,0,0,0,2
90,2.0,1,534197,38.0,52.0,16.0,,,,,2.0,,,,3.0,1.0,1.0,1.0,53.0,86.0,,1.5702000000000005,1.0,1,2322,0,0,2
91,2.0,1,529461,40.3,114.0,36.0,3.0,3.0,1.0,2.0,2.0,3.0,3.0,2.0,1.0,7.0,1.0,5.0,57.0,8.1,3.0,4.5,2.0,1,3205,0,0,1
92,2.0,1,530251,38.8,50.0,20.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,5.246400000000004,3.0,1.0,42.0,6.2,,4.696599999999995,1.0,2,0,0,0,2
93,2.0,1,530310,38.289800000000064,73.37,30.456,3.0,3.0,1.0,1.0,5.0,3.0,3.0,1.0,1.0,5.701399999999999,4.0,5.0,38.0,6.5,,3.9287999999999963,2.0,1,3205,0,0,2
94,2.0,1,528729,37.5,48.0,30.0,4.0,1.0,3.0,1.0,,2.0,1.0,1.0,1.0,6.039799999999998,1.0,1.0,48.0,8.6,,3.6985999999999937,1.0,2,0,0,0,2
95,1.0,1,535158,37.3,48.0,20.0,,1.0,2.0,1.0,3.0,3.0,3.0,2.0,1.0,1.8603999999999998,3.0,5.0,41.0,69.0,,1.483,1.0,1,3205,0,0,2
96,2.0,1,530319,38.08579999999999,84.0,36.0,,,3.0,1.0,,3.0,1.0,2.0,1.0,6.152599999999999,3.0,2.0,44.0,8.5,,3.439999999999995,1.0,1,3111,0,0,2
97,1.0,1,534145,38.1,88.0,32.0,3.0,3.0,4.0,1.0,2.0,3.0,3.0,,3.0,1.0,4.0,5.0,55.0,60.0,,1.9418,3.0,2,3205,0,0,2
98,2.0,1,534135,37.7,44.0,40.0,2.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,1.9204,1.0,5.0,41.0,60.0,,1.3554000000000004,1.0,2,0,0,0,2
99,2.0,1,530002,39.6,108.0,51.0,3.0,3.0,6.0,2.0,2.0,4.0,3.0,1.0,2.0,6.245399999999998,3.0,5.0,59.0,8.0,2.0,2.6,1.0,2,4300,0,0,1
100,1.0,1,535364,38.2,40.0,16.0,3.0,3.0,1.0,1.0,1.0,3.0,,,,1.6414,1.0,1.0,34.0,66.0,,1.4792000000000003,1.0,2,0,0,0,2
101,1.0,1,534899,38.0678,60.0,20.0,4.0,3.0,4.0,2.0,5.0,4.0,,,1.0,3.4295999999999993,4.0,5.0,48.503,6.365200000000003,,2.5555999999999974,3.0,1,3205,0,0,2
102,2.0,1,534938,38.3,40.0,16.0,3.0,,1.0,1.0,2.0,,,,,1.5252,,,37.0,57.0,,1.1166,1.0,2,0,0,0,2
103,1.0,9,5292489,38.0,140.0,68.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,,,3.9190000000000045,2.0,1.0,39.0,5.3,,2.7833999999999968,1.0,1,7111,0,0,2
104,1.0,1,527563,37.8,52.0,24.0,1.0,3.0,3.0,1.0,4.0,4.0,1.0,2.0,3.0,5.7,2.0,5.0,48.0,6.6,1.0,3.7,2.0,1,5400,0,0,2
105,1.0,1,530381,38.12599999999993,70.0,36.0,1.0,,3.0,2.0,2.0,3.0,2.0,2.0,,5.984199999999997,4.0,5.0,36.0,7.3,,3.556000000000001,1.0,1,31110,0,0,2
106,1.0,1,528668,38.3,52.0,96.0,,3.0,3.0,1.0,,,,1.0,1.0,5.627000000000004,1.0,,43.0,6.1,,4.297999999999995,1.0,1,3209,0,0,1
107,2.0,1,529764,37.3,50.0,32.0,1.0,1.0,3.0,1.0,1.0,3.0,2.0,,,6.164999999999998,1.0,,44.0,7.0,,4.255399999999991,1.0,2,0,0,0,2
108,1.0,1,533696,38.7,60.0,32.0,4.0,3.0,2.0,2.0,4.0,4.0,4.0,,,1.5358000000000003,4.0,5.0,53.0,64.0,3.0,2.0,3.0,1,3205,0,0,2
109,1.0,9,5297379,38.4,84.0,40.0,3.0,3.0,2.0,1.0,3.0,3.0,3.0,1.0,1.0,4.973200000000006,,,36.0,6.6,2.0,2.8,2.0,1,2205,0,0,1
110,1.0,1,527544,37.998600000000025,70.0,16.0,3.0,4.0,5.0,2.0,2.0,3.0,2.0,2.0,1.0,5.162400000000002,4.0,5.0,60.0,7.5,,3.8539999999999957,2.0,1,2112,0,0,2
111,1.0,1,533736,38.3,40.0,16.0,3.0,,,1.0,1.0,3.0,2.0,,,1.5332,,,38.0,58.0,1.0,2.0,1.0,1,3111,7111,0,2
112,1.0,1,534963,38.11939999999996,40.0,18.324,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.9353999999999998,,5.0,39.0,56.0,,1.4772000000000003,1.0,1,3111,0,0,2
113,1.0,1,527933,36.8,60.0,28.0,,,,,,,,,,4.689800000000002,,,41.095,6.873799999999999,,10.0,2.0,1,3205,0,0,1
114,1.0,1,532349,38.4,44.0,24.0,3.0,,4.0,,5.0,4.0,3.0,2.0,1.0,1.898,4.0,5.0,50.0,77.0,,1.8280000000000005,1.0,1,3205,0,0,2
115,2.0,1,533723,38.35520000000008,55.074,40.0,3.0,1.0,1.0,1.0,3.0,3.0,2.0,,,1.5398,,,45.0,70.0,,1.4436000000000002,1.0,2,0,0,0,2
116,1.0,1,535208,38.0,44.0,12.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,1.8694,4.0,5.0,42.0,65.0,,1.5658,1.0,1,3205,3111,0,2
117,2.0,1,5290482,39.5,79.154,44.026,3.0,3.0,4.0,2.0,3.0,4.0,3.0,,3.0,5.5,4.0,5.0,54.932,6.7,1.0,3.130599999999998,3.0,1,4205,0,0,2
118,1.0,1,533983,36.5,78.0,30.0,1.0,,1.0,1.0,5.0,3.0,1.0,,1.0,1.6663999999999997,,,34.0,75.0,2.0,1.0,1.0,1,3112,6112,0,2
119,2.0,1,535166,38.1,56.0,20.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.9272,,,46.0,70.0,,1.349,1.0,2,0,0,0,2
120,1.0,1,528682,39.4,54.0,66.0,1.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,4.7840000000000025,3.0,4.0,39.0,6.0,2.0,3.9861999999999833,1.0,1,2206,0,0,1
121,1.0,1,534556,38.3,80.0,40.0,,,6.0,2.0,4.0,3.0,1.0,,2.0,4.539200000000001,1.0,4.0,67.0,10.2,2.0,1.0,3.0,1,2208,0,0,2
122,2.0,1,534579,38.7,40.0,28.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,,,1.5715999999999999,1.0,,39.0,62.0,1.0,1.0,1.0,2,0,0,0,2
123,1.0,1,530360,38.2,64.0,24.0,1.0,1.0,3.0,1.0,4.0,4.0,3.0,2.0,1.0,6.100399999999996,4.0,4.0,45.0,7.5,1.0,2.0,2.0,1,3205,0,0,1
124,2.0,1,529840,37.6,48.0,20.0,3.0,1.0,4.0,1.0,1.0,1.0,3.0,2.0,1.0,4.523800000000003,1.0,1.0,37.0,5.5,,3.952599999999994,3.0,1,2205,0,0,2
125,1.0,1,528461,38.0,42.0,68.0,4.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,5.3878,4.0,4.0,41.0,7.6,,3.9399999999999937,1.0,1,2205,0,0,2
126,1.0,1,530384,38.7,68.034,32.484,3.0,1.0,3.0,1.0,5.0,4.0,2.0,,,6.179000000000001,,,33.0,6.5,2.0,3.1293999999999937,1.0,1,31110,0,0,2
127,1.0,1,5262541,37.4,50.0,32.0,3.0,3.0,,1.0,4.0,4.0,1.0,2.0,1.0,5.203600000000003,1.0,,45.0,7.9,2.0,1.0,1.0,1,2208,0,0,1
128,1.0,1,535330,37.4,84.0,20.0,,,3.0,1.0,2.0,3.0,3.0,,,1.6231999999999995,,,31.0,61.0,,1.0,3.0,2,2208,0,0,2
129,1.0,1,527698,38.4,49.0,20.85,,,1.0,1.0,,,1.0,2.0,1.0,5.770000000000009,,,44.0,7.6,,4.306999999999997,1.0,1,2206,0,0,2
130,1.0,1,528964,37.8,30.0,12.0,,,,,,,,,,4.431400000000002,,,37.543,6.385200000000001,,4.927200000000001,2.0,1,2113,0,0,2
131,2.0,1,530670,37.6,88.0,36.0,3.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,3.0,1.5,,,44.0,6.0,,3.173399999999997,2.0,1,1400,0,0,2
132,,1,534572,38.0,48.0,20.0,3.0,1.0,3.0,1.0,4.0,3.0,1.0,2.0,1.0,1.973,3.0,5.0,43.0,73.0,2.0,1.0,,1,3111,0,0,2
133,2.0,1,530294,37.9,40.0,24.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,,,4.557200000000003,,3.0,40.0,5.7,,4.472399999999995,1.0,1,400,0,0,2
134,1.0,1,527524,37.81640000000004,100.0,37.274,3.0,,4.0,2.0,5.0,4.0,,2.0,,4.735399999999999,2.0,,59.0,6.3,,3.624599999999993,2.0,1,4205,0,0,2
135,1.0,9,5287179,38.1,136.0,48.0,3.0,3.0,3.0,1.0,5.0,1.0,3.0,2.0,2.0,4.4,2.0,,33.0,4.9,2.0,2.9,2.0,1,2205,0,0,1
